userId,username,totalPoints
8629003,"-Aiden on osu-",40.199330
8222366,"leny",40.098212
5413624,"Hibiki",40.030736
16509171,"uatzap",40.024991
11491079,"sagiiT",39.986605
8655635,"Homutan",39.936292
15997508,"getenrou",39.934976
27243450,"Zecks",39.817506
2204373,"moon2k",39.794549
5963637,"Jazzercize",39.640986
3521482,"Willy",39.602911
10640486,"Naigo",39.461012
10507706,"young leosia",39.217720
13510394,"Shima Rin Dango",38.865421
9436126,"Cocoamallows",38.846005
10662111,"VerreDeCafe",38.777833
18740749,"Dathian",38.758409
14671051,"Furamun",38.711188
6523879,"LLIaBKa",38.378641
22986777,"shouponpon",38.264247
7802027,"Skill",38.241330
4585186,"Nopekjk",38.207850
14662944,"Berinjela Chan",38.161833
8181420,"big snag",38.026919
4856562,"minus",37.907776
14255887,"bashou",37.788349
8165181,"revoh",37.765621
15051132,"FaultlessPink",37.435953
11919665,"Hatted",37.430462
10325072,"Oly9919",37.421801
6506107,"Rhythm blue",37.404160
10702366,"Vagabond",37.309069
2572468,"Nongsa",37.296990
4633724,"toon",36.990504
5992551,"[Bau]",36.977260
13016277,"iryl",36.974367
15910288,"hubbawubba",36.895816
1504556,"L4plus1",36.762992
14289060,"Warinn",36.709459
9768274,"Zralf",36.639014
8901306,"C-L",36.331651
6528747,"13roil",36.271936
17145270,"TuanGMTM",36.193110
15887523,"SinqHD",36.158049
16085078,"arekk",36.016783
6283858,"tan-",35.835105
7101953,"MAKCOH",35.577732
11737265,"masik55",35.521337
7341081,"Tikkanen",35.406164
13935409,"Hardstcukc",35.351993
15803185,"disperagioia",35.275117
15267327,"Greiwer",35.256453
13207763,"Flameztear",35.251220
2282047,"Risiing",35.152435
8646059,"UberFazz",35.094038
10778261,"Razei",35.092334
5563397,"chaotic_turtle",35.036645
2553519,"Camberos",35.018043
17381728,"Toji_fushiguro_",34.463164
9246648,"AmaoTchoupi",34.395457
10809844,"xymbii",34.375902
9523661,"Tabletti",33.898565
13621727,"Flemes",33.824886
4852013,"Monko2k",33.818771
14795251,"ded24lol",33.595349
6772064,"relikOS",33.595349
18537849,"Kasperi",33.577574
13560194,"CharlioM9",33.524194
16791995,"dewy",33.522405
139670,"Vendemmia",33.397060
6955722,"mati12xxl",33.373397
19659293,"Npoolyim",33.359561
11120124,"Xqeer",33.122272
8702650,"Isak-",33.085896
6376672,"4 Fun Gaymer",33.043472
3198446,"Sigmund Fraud",32.815351
11272510,"Anhydrous",32.809765
6603836,"tpa_",32.712925
7477458,"Jordan The Bear",32.704595
18897621,"Xemtin",32.604845
2064831,"Optimism",32.584195
11883100,"XimperiaL",32.584195
13020346,"AbdulPlaysYT",32.584195
6541627,"disgo",32.584195
14084387,"danialinoo",32.578740
10958852,"lifetime",32.517315
13021820,"nikpp",32.490721
6765641,"heikneuter",32.423196
14970132,"SaintSFT",32.158884
7342622,"Freddie Benson",31.917602
8217695,"bunnings snag",31.892194
11569142,"shNzg0d",31.869471
4734244,"Informous",31.765867
6237416,"-Snowy-",31.765867
12890066,"jnao",31.742323
12529846,"Oxvenn",31.680291
12284608,"RJbyM",31.502744
14633196,"r_kt",31.285153
11749569,"Grippeh",31.285153
10728620,"Nyura",31.285153
16314022,"MithiChang",31.190981
1234432,"[RanYakumo]",31.045971
24018272,"BlaakCat",30.970581
16288992,"Ruyaya",30.814429
2922853,"suffix",30.811973
2303856,"Wieran",30.811973
6671641,"Tosen Jordan",30.811973
3072921,"Callionet",30.811973
9975427,"Dwagon",30.811973
12389546,"eloj",30.811973
14231641,"SparxieFan059",30.771982
33563170,"Cafea_",30.727273
7010761,"Kingling",30.712393
9820792,"nightlywind",30.703377
13999629,"Cheriatric",30.664731
14361133,"Spacus",30.581347
11584669,"marzey",30.562319
7005392,"vingolobuna",30.525969
12301296,"tsp648",30.476100
15771173,"puffonxe",30.341770
6662652,"Minil",30.299694
10056419,"PaintedKoala",30.130466
5144534,"Dawnwing",30.125011
20263707,"bob man",29.981963
13860274,"Valor1248",29.957731
4659319,"seegii",29.878738
5276218,"Shuezi",29.736390
18163163,"- Yuuki -",29.736390
16716683,"taze",29.736390
12601823,"GageRo",29.736390
4945688,"rairiku",29.696625
3771576,"Flami",29.679615
12959983,"antonyw",29.656576
6800152,"lPogonyuto",29.590742
29044372,"Smoyy",29.585920
18309570,"EndMePlease",29.585920
10429510,"yah",29.380377
13204059,"_brugh",29.380377
19110609,"IcyTrip",29.312629
5575135,"jan glin",29.283371
9325507,"superCreper",29.159096
6725771,"ferret irl",29.093791
9599681,"kaenen",29.066118
8925266,"Haadez",28.979107
11973981,"lightwine",28.871555
6744123,"Burning John",28.845198
1052349,"AlfredTheSalmon",28.832335
18179814,"So_pro",28.819382
12484908,"Traz",28.802815
4896825,"My Angel Anzu",28.788482
7630971,"VROUM CV VITE",28.505598
7461231,"robloxxa",28.253844
8105138,"nejzha",28.209238
15520572,"TetraDoge",28.164823
12932016,"Yuichi",28.133226
14264625,"- Fia -",28.123438
15346564,"Bairechuu",27.981312
11380904,"the gloomist",27.872132
22372931,"exen47",27.836297
11141678,"KevDawg",27.717060
9975554,"KvadroZombi",27.700002
11636332,"-Yeji",27.648276
10133455,"Basherman",27.648276
3181083,"AJT",27.648276
15427342,"Starbucks Pepsi",27.508695
12781767,"Tristan",27.508695
10064064,"Majewski",27.475241
3706039,"MetaBee",27.342498
8964050,"GAO HAO",27.313854
15885448,"oyama mihari",27.265256
3068044,"Dumii",27.135426
13158972,"Pinto",26.998066
3441616,"Clarity",26.949651
3375842,"Nayro",26.899105
7415910,"Avenito",26.858651
7701428,"Eunha",26.770316
16702873,"distant_waves",26.749229
14184577,"KNa-",26.557315
8170186,"TWOJA STARA",26.445581
13330123,"mizto",26.331692
15004178,"rtx",26.289912
251683,"Musty",26.255436
8928890,"Stylante",26.198758
7047218,"riwu",26.198758
9895270,"marbl",26.198758
14265708,"_singularity",26.198758
13966527,"Ant -w-",26.198758
6596134,"Zonii",26.198758
9509358,"termi",26.140298
11383358,"Drxvmik",26.082689
2845904,"dectopia",26.059192
23350068,"-Rigel-",26.007825
11357673,"MarcelSvK",26.004493
1460263,"Pain",25.875113
11836334,"Nev-",25.729910
18688473,"Mayuri",25.627660
13334336,"CR7MENTALITY",25.606144
9491900,"MyAngelNino",25.599051
15180662,"tgnalice",25.544199
7387395,"Martair",25.544199
13033798,"mads",25.544199
15844515,"T1 FAKER",25.544199
16802633,"-database-",25.544199
12027472,"Ace on osu",25.544199
19130169,"Lemuze",25.544199
19666163,"Scyfyyy",25.544199
10783597,"kettoph",25.441784
17064861,"Srr",25.415283
12115298,"HeyItzShane",25.311022
14287201,"Purpol",25.188330
16762558,"Peterbot",25.125427
10724221,"cir",25.121899
16536519,"mitya",25.059338
20511373,"pauldeegee",24.994762
15929865,"bottomhottom",24.655453
15841970,"littlepuppydog4",24.610168
32487032,"gxsty",24.556447
4540667,"Another Guy",24.414651
6341977,"kasuwa",24.407296
10826957,"escace",24.240964
15010335,"Klee_Torru",24.161652
10475420,"Ditroon",24.161652
15865757,"emilio12l",24.161652
13339229,"Ginga",24.058421
11208808,"Ainee",23.960026
8443945,"FlasTEH",23.746020
3249839,"Strecka",23.559190
14958380,"Clutch",23.558359
14480201,"alsper05",23.397966
15743842,"ILX",23.387230
6404583,"PLOXARU",23.371437
6574823,"haga1115",23.351189
10651184,"MINHOCA LOKA",23.264690
3674590,"septembre-02",23.218371
8329753,"yukin1014",23.086632
12061914,"Mistermotus",23.086632
12857925,"Jordan2090",23.086632
16044967,"mayreel",23.086632
3641404,"uyghti",23.086632
12068522,"MumeiLover",22.792856
17192419,"Lineu",22.742774
12005630,"Lewiz",22.652186
5151731,"skilledez",22.610049
10878651,"QAWSEDRFTGYHUJI",22.416154
19048,"Froslass",22.400349
3314158,"Zeklewa",22.300517
3261991,"239hachiman",22.283778
14764185,"Mike Tyson",22.217200
7540631,"virtuoso",22.034159
13626946,"CFGiel",21.956325
11141578,"Emilbus",21.948311
9093634,"Eskalade",21.707482
11377894,"-hiro",21.691122
15273964,"turqqis",21.673355
4733185,"KonKonKinakoN",21.632073
12805967,"Lukiii",21.440434
7205256,"TheNexusGamer",21.427831
33843286,"Toshino Kyouko",21.362420
8045604,"RomanTheFUKER",21.260195
18373966,"Okinari",21.192851
9138046,"Tokii",21.170373
14873904,"Woodsiee",20.971895
15676983,"Uma Rice Shower",20.971895
16349058,"Chechill",20.597001
15173952,"BATBALL",20.551970
14623152,"stumphole145",20.458297
22202067,"ijik",20.345162
6336555,"KELxd",20.345162
21893727,"maidkedi",20.340823
10290012,"ssubinism",20.329455
8645133,"pedeko",20.178118
9049282,"[RUE]Clamati",20.140429
4309566,"Drox",20.140429
7790974,"Ryzeren",20.140429
19758113,"Leroxa",20.140429
17031854,"Homura--",19.971019
3595282,"Jyuifty",19.915430
7009485,"BadAimBoi",19.910040
6327638,"Twilight",19.879533
10951913,"fleuphy",19.671816
9393446,"Zydan",19.603386
12790479,"shadow modico",19.568069
12274213,"Milifa Lunaria",19.517296
10111132,"capybaras",19.387727
8644272,"snailsmcgee",19.326535
8369887,"fruit cup",19.147132
4879380,"921206025887",19.085555
15919161,"abku stupid",19.050524
14447878,"Lujeol",19.017879
8840177,"Martinplior",18.748308
9665206,"kirby mix",18.643875
14664996,"Blemishki",18.606716
9184180,"iblue",18.528613
12379868,"Lex_Al",18.506914
11829390,"sakuraskip",18.386531
11969374,"deit",18.207482
11091594,"Thatnoobguy",18.161999
8211340,"flubb",18.106956
22512149,"Phantom-101",17.969931
10527116,"freaky player",17.966690
9331403,"karomi",17.961758
4519494,"Spinesnight",17.960545
24879119,"LittleFede",17.954429
8291141,"egaSyeliR",17.857191
6507634,"NEOBLAZER23",17.837842
34070616,"xzeshnick",17.837842
8957338,"Hyun2",17.837842
1561659,"[Mashiro]",17.788648
18413177,"Bonc",17.759550
1195423,"[KOR]Kosaki",17.739122
14731375,"Untold",17.658206
12369067,"alideee",17.658206
11878480,"pomidor0033",17.658206
13786042,"Bonnet",17.658206
12598411,"Donny",17.658206
9024016,"evill",17.539343
18323396,"golem de caca",17.480366
18195677,"esq",17.480366
3069354,"DanyL",17.428063
21877230,"Darnix",17.342204
11854446,"Markrum",17.300005
12563077,"02171",17.289379
16485917,"verfex",17.229809
4637369,"Petit",17.215412
4940222,"Lenzo",17.214811
8775024,"Karuna",17.172895
9505131,"Dezku",17.130979
3043603,"kablaze",17.105555
14041375,"yenator07",17.098449
4904410,"Charles Leclerc",17.098449
10746970,"Sawitar",17.098449
12482253,"Danini",17.066892
11184264,"Applett",17.061287
24409289,"Choofy",17.059945
11037250,"Bae Joohyun",16.922592
7969090,"SkunkPunk",16.922592
13596160,"gheanfoil",16.882077
10778848,"cheeeeto",16.873117
13954392,"ValueOrBluff",16.725474
8503380,"KRISSSSSCHHHHH",16.592120
8574531,"Hallsu",16.592120
11137273,"qyzex",16.518897
10121815,"Jerry bean",16.478188
20963631,"Dumb-Andy",16.452873
10630191,"AwesomeBrewski",16.451788
11417993,"Jarran",16.309508
11860256,"amefuri",16.284237
16227745,"F2X",16.272934
9316213,"NovatoKing",16.236978
2569683,"MblLO",16.165483
16396650,"Ayamaki",16.133721
30158628,"Yennecilia",16.089939
6787940,"Cole Cassidy",16.042916
9330240,"Rellay",16.014522
15427656,"MyAimPeeps",15.958050
12231397,"plee",15.957633
15769572,"Dae",15.892406
21977496,"Ichinose-Honami",15.832410
8558031,"dejiz",15.784231
9508600,"wukioh",15.705964
6571991,"Arz3",15.693107
4696315,"Skyrovania",15.680479
18604347,"Chamqp",15.660088
12620242,"Kyulke",15.637515
23592892,"Lucio101",15.637515
11673059,"DonnieGG",15.602577
12571145,"120-cell",15.529052
9906834,"Yinchiko",15.516677
8591929,"permiss",15.480345
754792,"koral",15.454420
20461077,"MidC",15.392659
12163190,"Aroph",15.323751
8359561,"StelLive",15.321112
7371294,"WhatSkill",15.300471
12760743,"A N T O N I O",15.223021
29676811,"danib0k",15.217268
15273979,"Kumeri",15.217268
10481416,"ianski",15.217268
8244635,"Hecatia",15.217268
13752814,"See",15.217268
6920104,"PotJohn Nutella",15.160674
15499869,"KhoiH",15.142639
12777806,"Vivaru",15.033217
14878652,"AlefGdxD",14.987495
6524603,"Freezd",14.868493
12024659,"RuHo",14.789574
2571893,"mithew",14.789574
14959508,"Lantis",14.655004
6661913,"AstroFP",14.518359
11322583,"_Nova",14.503283
5391728,"Inverse",14.492636
17490131,"SilvDoge",14.492636
11562243,"Leonard H",14.406907
10822717,"Accelerator",14.346384
16619872,"lakemealy3",14.346384
10870272,"QwQ",14.346384
10568168,"dem1nez",14.346384
32972291,"Torusama",14.273805
10981997,"Nekoyase",14.060339
1777162,"firebat92",13.948411
8880920,"ruyu",13.897464
2565902,"MoeYandere",13.750583
11967146,"Hunter Thompson",13.746175
9830628,"gusniki",13.502112
5309981,"Mouse Player",13.484008
13514678,"MordeyMay",13.472205
21344890,"Kafelek123",13.471739
3478883,"Aristia",13.258974
20469191,"tzuyang",13.201207
18047677,"TTembelic",13.201207
14365832,"JamesIsConfuse",13.201207
14388839,"GabberSS",13.166007
14035920,"Rikuima",12.986360
11119010,"lizzzil",12.978427
7165477,"Ryuzaki",12.944907
9747255,"Fobxx",12.899579
19469420,"Ahwokn",12.895299
14711593,"doxxsan_",12.877481
24903888,"Ayden2008k",12.858421
10021506,"mqno",12.830672
17857268,"[MG]Luciano",12.830672
16816141,"GabiBoltZ",12.805794
8195473,"cyo",12.766344
5104320,"SeeL",12.735617
5712451,"tomadoi",12.680475
10349559,"melwem",12.654510
15213233,"tsuniko",12.641196
13214651,"Cellinia",12.636618
16329318,"Furudo Erika",12.606740
9531007,"fishing license",12.572578
9086565,"Kosiarek",12.565225
7908994,"dlwlrma-",12.433448
6142837,"NoSin",12.420013
13788492,"ThanosPortal",12.420013
18284065,"Oscar con boina",12.420013
4014850,"lgbb",12.420013
6147964,"Dragon20942",12.420013
12498437,"lightingloyz",12.324682
15803625,"twennity",12.234683
4253615,"zubs",12.185033
8236827,"Fumatsu",12.134592
6293158,"ConsumerOfBean",12.083465
13484344,"Nakano",12.010415
17331224,"EPILEFii",11.888891
7537133,"baileywave",11.837136
6937470,"kazamabc",11.829684
3145033,"HUNDUR",11.828584
17949915,"dados123",11.828584
7068158,"JapWhite",11.828584
12563182,"Threegs",11.644265
419954,"Regou",11.599252
4980135,"Behwall",11.590349
11918602,"mabayu",11.536628
8058206,"GoldenMine",11.390616
18827585,"Loosay",11.390616
12032130,"Sepid",11.382725
10569381,"Pregnancy",11.270874
3204677,"Vvn",11.261208
6830745,"DaHuJka",11.256348
16129459,"Squid Game",11.236046
11461810,"kagiura",11.116825
9327220,"Zhamso",11.104143
13471072,"tacogordo777",11.104143
6502403,"Lilily",11.099399
4780986,"Smarteyy",11.037064
11984937,"RafaelXDP",11.022342
9578404,"roliy",11.015211
8987016,"FDX",11.015211
7764237,"csaba21123",10.989759
11399181,"AVICE AURA",10.935669
1458932,"KyoouN",10.890118
4426728,"-Dreamless",10.848206
10499827,"Oosha",10.848206
9323821,"hedayo",10.848206
14100781,"hav",10.769653
12701607,"noncycle",10.738254
12344576,"Fun Fact",10.575374
20761711,"chicken_67",10.562062
3139364,"Joseph Jostar",10.555682
12739835,"villix",10.529902
12045254,"XenoPenguino",10.518868
7776967,"relrel",10.472093
3543130,"Michni",10.402757
12762744,"Toilet Player",10.340997
20811939,"iweezz",10.168926
10601725,"Senzek",10.161608
15658574,"ratbutbuff",10.108079
2003326,"emilia",10.097335
9980174,"sophills",9.960360
15475797,"FUNKYKONG",9.911192
6806754,"Ashdoll",9.874843
14067834,"n0 head",9.846768
19622020,"Areumi",9.846768
3010281,"Soba Noodles",9.746784
8195972,"kwotaq",9.715369
4415285,"El Condor Pasa",9.660040
9832900,"Suunr1ze",9.659604
18504521,"ncrohawk",9.653586
31793093,"nitystarex",9.647795
4185400,"-Nenu-",9.517746
11311597,"Viridin",9.404612
6583413,"Hraunfellsvatn",9.404612
4279650,"5joshi",9.382922
7192129,"Gasha",9.360502
11221025,"MintBlue_",9.350950
4733121,"Kariyu",9.341288
11596326,"imissher",9.222271
17676662,"paulthebest",9.200791
4458239,"ampy",9.167436
9809910,"Firo_SF",9.161923
9039174,"Def3nderFV",9.144786
15086625,"Antolions",9.043344
11607790,"Chzaron",9.036907
1887616,"Lexalia",9.005553
7081596,"Bomilk",8.995867
16395194,"Taylan_",8.981918
8758104,"Stravez0r",8.960744
19514891,"BOSNIATRUCKER13",8.951305
17706086,"reshamen",8.936116
15761757,"Vaychi",8.936116
3973474,"follon",8.755180
10384194,"somethingcooll",8.755180
12288389,"Petirabi",8.755180
11115071,"Lantic",8.755180
16436446,"Lunasa",8.740312
4033022,"blejd",8.726479
11776859,"quickscope yuri",8.675660
13864975,"ferom",8.666061
3673575,"4a463a77de8f1b5",8.590519
18340818,"toay",8.534041
15454062,"-Hatsune Miku",8.444812
9321674,"Orkay",8.348357
23280447,"hosesan1020",8.346364
25300323,"_-Astra-_",8.329985
7211425,"Frane",8.314637
3099689,"Xilver15",8.285988
18323282,"Goobie",8.285530
7154358,"Cuckweezy",8.203652
16905329,"Mariskiy Modnik",8.180615
4384207,"DigitalHypno",8.149662
6667041,"Dafonz",8.149662
7374212,"Dream Journey",8.149662
15858332,"Steak Beef",8.122971
4981809,"alimentaire",8.077536
243917,"val0108",8.058529
12482926,"zoomiee",8.055086
7657761,"Voss",8.023450
9858112,"AdonisXVIII",8.022531
23466979,"Swipy",8.005322
17994125,"kulerbruh",8.005322
11129034,"Spektre",8.000905
11305398,"Pancho",7.984081
4291505,"TheRainHome",7.943476
4460587,"Edviskrc",7.943005
14258938,"radicallad",7.902854
13310147,"Uzumaki",7.816631
13865320,"milosz kitten",7.782199
8432708,"uminekl",7.686937
19341539,"Meraxei",7.659420
13013277,"Laserente",7.641381
10779632,"heroiskawaii",7.624116
16660532,"Guhh",7.624116
16072892,"Setsuna Yamada",7.624116
19418309,"Vernwerg",7.624116
16928887,"tohkan",7.571820
5079282,"Ahrome",7.470117
19430137,"AlexBelea",7.469164
10735379,"SHEKERANDO",7.445577
13223964,"Martin Euchner",7.416142
35308757,"duerpv4",7.354966
4653583,"NO37",7.340933
30515363,"AlexusChristus",7.317280
13705417,"GET LOVED",7.292124
954557,"EmertxE",7.279781
10676766,"Naylicia",7.279781
10625283,"Enumi",7.197873
12762980,"Namotzu",7.154341
11582986,"Kyube",7.131648
11025519,"Oguri Cap",7.126304
4166621,"awawa",7.125089
14563346,"Chuckasinbeef",7.095075
15195364,"hollowknees",7.072514
19241975,"GamerPro3000",7.047124
11078815,"CRIMEA",7.000929
26352046,"lilybannanas9",6.978397
9863870,"Sieu Phan Dong",6.950599
12148238,"Timur",6.950599
10973116,"Miguen",6.950599
4857328,"KagaSumire",6.950599
9929781,"EvilGamings",6.879438
18345293,"Dessiderium",6.864561
6264206,"kemdaosa",6.825546
15908646,"soopie",6.825546
1874761,"hallowatcher",6.811595
17454289,"podlu",6.781504
7869036,"TomoChen",6.755529
11610772,"MakiDonalds",6.755529
3876402,"FlySlime",6.755529
9548473,"darkyn",6.739232
5586567,"Distracted",6.686208
7449949,"Vivlos",6.686208
4580287,"mode",6.686208
10172044,"Mokha",6.686208
6297102,"Derin",6.686208
15334533,"Daldor",6.549755
6440158,"Misumena",6.543925
12482781,"Wisoven",6.520034
14806365,"chests",6.513419
21164746,"IVIrBlaze",6.500520
7361767,"Woodzy",6.489813
10754709,"perich",6.410472
16716753,"Typeddiamond",6.409374
17465623,"yandax",6.409031
16197865,"Supernye",6.335055
1558603,"MouseEasy",6.332601
1545031,"NerO",6.169739
14787295,"Meower",6.141881
7948169,"Altrax",6.124154
2199427,"MioMilo",6.100870
2035254,"Kalanluu",6.100329
6787898,"Judani",6.061117
20840121,"francisqueso",6.042689
575795,"a12456",6.016280
12521607,"-Masta-",6.016280
12403742,"what about me",6.016280
4797389,"Abraham",5.954416
14506326,"Pittinger",5.876603
19006618,"connorr",5.845887
27345161,"Ahshi",5.773025
15587374,"ULTRABAYMAX1562",5.772492
5312766,"mosvannen",5.772492
18296748,"NAVY",5.772492
14264961,"iisobeyan",5.772492
9211305,"OctopuSSX",5.683557
14033569,"dantedel221",5.683557
9892525,"craizer",5.607902
10099005,"slynna",5.607902
20285591,"rlsc1109",5.576279
13831265,"WhitePixel_",5.572537
5132353,"[ Nano ]",5.572282
5791401,"lolol234",5.550002
6014327,"lovetap",5.497315
10507407,"Nymphe",5.462194
5718575,"Shiv",5.461260
13249394,"Rinyeki",5.424616
7865570,"Cassiel",5.416872
757783,"Garalulu",5.402138
16538717,"Daitaku Helios",5.401796
8617810,"Reimedd",5.398006
23205272,"scug",5.379733
4399129,"mokia-",5.374881
15594602,"My Angel Netsuz",5.368639
1341421,"Shizuru-",5.351849
15643196,"NekomitoOsu",5.340860
6737943,"Dynamic",5.340860
20460272,"-Spec",5.319535
9218026,"flag",5.300819
