userId,username,totalPoints
14095512,"Piotre13",5.285716
12585048,"SurvivorX4",5.252047
10434787,"CharleLee",5.229287
7266197,"Chyrubi",5.214497
25602812,"Neutromint",5.214497
7166246,"axon da gangsta",5.212643
6093148,"Shinkiro",5.204028
15213139,"gecseboti",5.204028
11034873,"Menoji",5.202640
10917620,"vana",5.150246
30507169,"Saranghae",5.123556
6511038,"Sambath",5.123556
21966377,"thanksook",5.123556
27114094,"Fixav",5.123556
7544766,"kamehameha0",5.122919
2539010,"ReusoL",5.096999
10210668,"SakuraSunset",5.096999
32036751,"JabuKa",5.023164
17465075,"[dekori]",5.008113
3149395,"richp2k",4.992587
8179335,"Micca",4.992089
4304495,"----",4.992089
18414466,"CosmoXR",4.992089
23913323,"werkzu",4.992089
8059468,"savilju",4.976286
21574224,"Zai Chenyao",4.928811
17841979,"NoWifi",4.915360
9253600,"Lapoz",4.914772
11388931,"sniperelite",4.914772
4279228,"Hungah",4.914772
11584075,"ganjanov",4.838607
9526124,"tights",4.785297
21177947,"Ben Man56",4.776428
7799629,"Galog",4.743435
1500305,"Neliel",4.697836
5407620,"Bronya",4.692235
6076529,"Chitogod",4.669614
7050679,"Sturvos",4.657550
9412127,"moar",4.638375
7172340,"KiryuMiya",4.627756
7941423,"chezbananas",4.617165
15469516,"doddack",4.579400
13517095,"OsuMaster1290",4.579310
1440585,"FreeDom",4.574703
4497582,"-Wolfy-",4.546569
25950535,"Mrkotikgg",4.526840
8128670,"Mysamine",4.521445
16485572,"IternaI",4.515302
10137131,"BlankTap",4.484016
3115283,"Freak Fantome",4.429065
7249261,"Taldux",4.427932
1266166,"Dsan",4.427932
12522447,"1ncert",4.404059
16048250,"CIash of Clans",4.402768
15431748,"hidensryz",4.386455
12000193,"Murzikk",4.370148
15100415,"pr1mary",4.344638
8252592,"Ragezeus",4.336271
26025472,"Shinitaii",4.335831
4430263,"Just2Gud",4.311666
9756249,"Thorfinn",4.256326
10772373,"Shio",4.224044
16867827,"Noty",4.214596
16640072,"Lysitea",4.202172
6225096,"Seamie",4.202172
13959253,"Zucchiniii",4.179863
2909663,"MarthXT",4.172041
11285958,"Biroche",4.158358
8832359,"GameDragon36",4.158358
1810239,"CrtReXn",4.150646
10829419,"shion",4.136615
8975836,"Snowy LP",4.113839
15651450,"soapings1",4.093454
9317883,"Leehai",4.093454
19911567,"slepingcookiegi",4.093454
19154954,"Dice",4.093454
18340710,"stennu",4.093454
12790250,"dokitori",4.092259
7731995,"its going up",4.072035
16772736,"Divava",4.069209
13284882,"Name94",4.068187
10224047,"Emerald Ages",4.060564
2787415,"MrPotato",4.029517
7629976,"asta is cute",4.029012
18207356,"-lexi",4.000682
13652059,"MietteDePain_",3.987421
12040280,"Xyloz",3.987421
14476231,"Akume-",3.983310
5434931,"Entarkanio",3.973705
18374171,"kioxu",3.972302
16669841,"amni sd",3.972302
17597862,"Guyan",3.962016
2742030,"Kuronora",3.928778
7079078,"bean juice",3.925063
6292234,"Sharqosity",3.925063
8734825,"mashed potatoes",3.905318
2312106,"GSBlank",3.892601
12566632,"OmegaOrigins",3.884007
3272902,"juliancala",3.856765
11132582,"mellowskies",3.856765
12130363,"Wiggler",3.856765
10909049,"Crestive",3.825883
12296128,"junamat",3.791076
30043630,"Marrelia",3.783145
13721982,"Keep Grinding",3.783145
712923,"Jaysin",3.783145
15401678,"Pugangsteris",3.783145
13166433,"jaren damian",3.783145
22213961,"AnteGxLegend",3.783145
21179733,"Kury83",3.783145
6069002,"Ush",3.776509
16750823,"spray-",3.746716
10909373,"vetoed",3.729846
29734709,"FireMeatloaf",3.696635
20705496,"WolfBoi",3.688939
114017,"KRZY",3.673109
5621203,"Nit",3.646109
13962152,"creator",3.555530
6726331,"[-Lockon-]",3.551121
3609581,"jaswon",3.551121
6094894,"Snakeq",3.536876
4230827,"theez",3.532406
3929529,"mniminwoo",3.532406
3872987,"-raizen-",3.532406
12064024,"E3kun",3.532037
10817550,"Toma 2",3.520899
10903375,"Germany",3.519623
7696512,"Hoaq",3.519623
9002704,"Shubingson",3.519623
6567297,"lowskilluser",3.503010
10738766,"TOCTEP",3.499239
4752123,"Remyuu",3.482559
25306176,"owoMaxx",3.476965
10229925,"enji",3.475400
10821032,"That6Digit",3.475400
9474976,"honbae",3.472532
21709356,"duke",3.471946
12249104,"Myonpaku",3.471170
15888502,"ph1x",3.458478
16552216,"Dacoma",3.458478
11324949,"_kioshi",3.422065
7858823,"DoIon",3.399651
4100604,"Area",3.371622
17779288,"SoStari",3.371622
15169131,"Selaph",3.371622
11854343,"shoyeu",3.371622
2197482,"Twintail",3.371622
5319959,"Master Oogway",3.359702
3360947,"_WinRAWR",3.355719
16006269,"Neatral",3.355719
6266914,"Abran",3.345934
9327337,"iToxicShadow",3.335973
20328948,"tayko",3.332609
9350560,"LynVA",3.320905
18150572,"Mr Wang",3.318281
13421286,"mmr demon 2017",3.269333
8824226,"FooTShOoT",3.266611
11308471,"Asriel",3.266611
12783604,"Nyuh",3.266611
11843685,"hifu",3.266611
27758743,"Remirakk",3.266611
15877309,"Kirfin",3.266611
18593653,"ming_en",3.241085
14252935,"astrin",3.225049
2538695,"umii",3.213971
10853073,"Puyui",3.213971
11361145,"bwa",3.213971
12033812,"Loganoss",3.213971
3946607,"Zigzagoon",3.213971
12407531,"D4rgZ",3.213971
16522589,"Teppi Fangirl",3.213971
16383481,"wack",3.213971
1818573,"Anroyz",3.194050
15995866,"Haelstrom",3.180905
6596066,"Ice Angel",3.177117
10699801,"bencyphyr",3.177117
21049273,"dorimeha",3.177117
14147492,"Kueelizzz",3.177117
17561841,"Ayanopon",3.177117
12086452,"Tile",3.176063
7361815,"cavoeboy",3.156202
12015003,"zfire",3.140143
10940007,"Ceiza",3.079670
3493804,"Eirra",3.060925
15263047,"Nitrine",3.053088
10830974,"Dlanor A Knox",3.030676
4277702,"Mystia",3.014507
8215374,"yumenoshima",3.013674
11106929,"Wispy",2.999314
6046526,"IcyBoat",2.966483
11921232,"Uchinaga Aeri",2.943385
12450422,"Riquiria",2.938242
3853840,"LaBron Jayms",2.928450
9632648,"soft kitten",2.919175
17962280,"linkay",2.900647
6088976,"Tzero",2.886358
6415103,"Senetix",2.886358
6145000,"Kehest",2.886358
14398471,"Rhetoric",2.886358
15167613,"Nyco",2.886358
19108592,"perhap",2.886358
10910184,"reiwu",2.884914
8071686,"Albanian Man",2.867361
11380644,"sephy",2.830258
6136994,"Winfly",2.825222
21695905,"sorinica",2.811508
9583048,"Koide",2.806753
11070577,"FAW",2.796433
7910282,"ddm",2.796433
7306698,"1103",2.780166
14140875,"OldBread",2.780166
11245184,"-Atour-",2.775160
13218204,"Polle",2.761523
16323116,"slim shady",2.758551
8641416,"Big Z",2.754068
20336659,"Luuon",2.751656
10316438,"Donut_fgc",2.750502
13206785,"Antaanar",2.750502
17086658,"Fmi",2.744681
11922986,"sriracha rice",2.735781
11989198,"Lotus",2.735781
12213656,"Superjonny64",2.735781
10997010,"TEQUILA BABY",2.735781
23532205,"-kyaru",2.735781
16178777,"enzoliu",2.735781
9155310,"SVEI",2.735781
8208289,"conradmittn",2.723612
10998824,"Twi Telescopium",2.722175
17621655,"AluPotat",2.722175
11236555,"ordinary",2.692057
4796794,"Vento",2.678504
14457670,"Rimbe",2.678504
10886314,"Snorlax",2.677627
18279125,"Remurii",2.677627
11731667,"KEKW_",2.664092
14449630,"swankitydankity",2.663269
13378004,"Karameru",2.649751
11568732,"Eat Natto",2.649751
18657692,"RaviNurul",2.649751
7502434,"Mozzarella",2.649751
18841145,"Lancelott",2.649751
4628473,"tones",2.643238
14252355,"Okayu",2.636977
1429071,"LolForest",2.634769
19803457,"hygeo",2.634769
8379270,"Reddd",2.634769
14948456,"AziimaN",2.634769
17789059,"ExspyredMilk",2.634769
26342680,"love katagiri",2.634769
8975823,"solid12398",2.620625
2694475,"kyle",2.620625
4911870,"[SHK]Shamiko",2.620625
24745181,"jeffreybot",2.620625
34673818,"XeoS1T43",2.620625
11016805,"- PPKM -",2.620625
12687597,"Outra",2.620625
10754758,"Crazy_RU",2.579115
15011165,"[ATOC]",2.578615
14679885,"ItzArtic",2.578615
11271502,"CRACK FIEND",2.564751
17496335,"Saruei",2.564751
4601608,"Sparkxei",2.564751
15226762,"madeinkr",2.564751
10038930,"Kucheryavyy",2.564751
13709281,"Paracat",2.551352
2562987,"azr8",2.537820
3619583,"Blendra",2.537574
5449433,"Ui chan",2.537230
8006029,"realshin",2.537230
6177006,"Nightsky",2.537230
629717,"GGBY",2.537230
7427847,"Fruril",2.515543
6831210,"Burtpi",2.483008
15478142,"nrbi",2.475829
4673649,"LUNAISTABBY",2.470370
1073575,"Rekens",2.469621
9363570,"kan58dan",2.469621
7737438,"Veron",2.429859
11053358,"Garage du Lac",2.429859
23613892,"Foufo",2.429859
18112324,"riwoto",2.429008
8364754,"waste-",2.424538
8752034,"AMR17",2.419424
12886328,"ingain",2.416737
3288107,"zuchima",2.395755
4227431,"xaxreid",2.395755
20861921,"zmecha",2.390689
7088349,"Kondou-Shinichi",2.377763
29845395,"zmops",2.356494
17847877,"Yukixo",2.339368
12988448,"Blad_D",2.338961
8485861,"dogeosu",2.338961
5559643,"Murakoi",2.338961
17022896,"-NyX",2.338961
20778568,"Useless Can",2.338961
6619303,"Cracento",2.326698
23756902,"Mirayy",2.326698
13588932,"pii",2.315470
11692680,"lolowyo",2.315470
10906834,"aquaDOR_",2.301546
12789853,"RiceShower",2.274850
14338955,"anjroo",2.266846
21967,"Adrean",2.266846
19971762,"gossytenfour",2.263594
21527894,"Darthh",2.239755
20885646,"everennae",2.239755
6303818,"vain",2.235754
4915980,"valera456",2.227582
16339964,"ToonlmaoXD",2.227582
6411190,"Ntikakis",2.227582
34867437,"paundze",2.227582
10243433,"Inflictives",2.227582
14175052,"AdrianMaster",2.205210
7236909,"Forse",2.177999
5371497,"Alumetri",2.177999
8631281,"TECAK",2.177999
14434221,"littleguy397658",2.167617
8537228,"Schabernack",2.167617
10360109,"neymar",2.155803
11662013,"Kakoto",2.155803
13236584,"-Jalter",2.155803
19579091,"HDD",2.155803
14936897,"-Hiikari-",2.155803
15984185,"niki612",2.155803
23112721,"this is so sad",2.155803
17062924,"HuyChann",2.155803
22771682,"cristo153",2.155803
14715031,"Lithian",2.155803
11710853,"Neuling1842",2.155803
16786480,"- Yuuu -",2.155803
32364013,"ddline",2.155803
21325560,"deymotur",2.155803
7339759,"LAST DANCE",2.155803
13791483,"farawaywithyou",2.155803
21541003,"masuu",2.155803
9904093,"J1x",2.151065
6716499,"ShaneLiang",2.109134
8005579,"iRedi",2.109134
26249841,"Wqlfing",2.109134
13919811,"pelsta",2.109134
14695064,"Loom",2.106466
4282963,"vitoco",2.096286
8147403,"Knalli",2.057782
11996187,"Kagu_",2.028091
24717776,"HAWAzin",2.023201
19013217,"Armada",1.985502
15100005,"-Whitedog-",1.985502
10115494,"NeoUser",1.985502
12059009,"Pitia",1.963745
17220331,"Ezenzial",1.963745
10350809,"iamanewb",1.961911
10359706,"rezendeevil",1.940289
4787223,"queue",1.940289
19975504,"a7na",1.940289
20512411,"micqaal",1.929559
10119845,"Petah Tikva",1.914109
23372701,"xQwake",1.889286
18783838,"RED40",1.868487
7645948,"Nyang",1.868487
7864787,"LordKirb",1.868487
11653711,"1Max",1.868487
13300963,"KpoJ1_MoHctp",1.868487
14362480,"Shutterstock",1.868487
10903878,"Sunda",1.868487
9377901,"REFANTAZIO",1.868487
19034045,"emrepkrr",1.868487
11794209,"POMAH",1.866291
13672885,"Smaragt",1.865353
948713,"Reimu-Desu",1.847894
4029000,"sonix",1.847894
11655886,"Basensorex",1.837675
20037221,"Fump",1.837675
10343292,"mint breeze",1.837675
31444348,"InkLyned",1.837675
18431006,"12Lizak",1.837675
2127620,"SakiMint",1.837675
6162099,"Yeel",1.837675
16420404,"Helfy0",1.827506
11759640,"kontener",1.827506
9836316,"-Danon",1.827506
15247939,"fisskill",1.827506
11371245,"aahoff",1.817389
14094599,"Vlad",1.814999
3215487,"Yellow-",1.814999
9574453,"Seol",1.814999
17817105,"PUCHUM",1.814999
13858963,"_Chonker",1.812438
12717144,"sakucherry",1.787337
14880483,"robotonic",1.787337
9047729,"Spev",1.784295
5570115,"Chubery",1.767552
12130906,"[ Master ]",1.747964
5425046,"Vespirit",1.729568
9256771,"gilraen",1.690360
12553985,"BusinessGoose05",1.690360
11403899,"SanyaVsunya",1.690360
959763,"Flask",1.680927
22329551,"HYUNG JOO",1.671540
10335625,"LogiDASH",1.671540
15660357,"mats on osu-",1.671540
9125830,"Chakrami",1.671540
5400349,"Netsuz",1.671540
16417954,"pizzouilleee",1.671540
4448118,"Koba",1.658174
4346274,"Vitya1437",1.634460
18539503,"Doyatify",1.621904
6761714,"Harpy",1.589140
14290988,"Banner",1.589140
11659029,"Destros",1.589140
35798411,"oyuii5460",1.585876
4360718,"shineroo",1.580211
11409111,"giulio",1.580211
9805331,"-Noel-",1.571326
4745025,"Luminance",1.571326
6808620,"Sowisty",1.571326
15714890,"[Ivy]",1.571326
10626955,"hidden on osu",1.571326
6360447,"jop",1.571326
6585939,"KOCT9H",1.562486
12692183,"-NoMercy",1.521013
14963905,"Read Horimiya",1.510365
9924464,"Sordruther",1.510365
10676573,"Birchman",1.510365
10598476,"Philly Cheese",1.510365
7338010,"nyrino",1.504283
6275784,"Slato",1.489715
30453456,"Doctor Sylveon",1.489715
1355695,"z980838928",1.476476
15504921,"reptier",1.468645
10590281,"fajga",1.453758
7673411,"cove",1.448584
6282195,"aether realm",1.448584
29019225,"skuth",1.448584
32506052,"Mdar",1.448584
5426769,"centrux",1.448584
12609022,"Sdot",1.435056
11005307,"sangoose",1.435056
17896085,"RiceballUwU",1.435056
9906300,"Snuce",1.418776
12816196,"Ruby_xy",1.418776
11865009,"Akiyama-Mizuki",1.418776
11506555,"suenzy",1.418776
15113620,"lilrocky",1.418776
11990235,"Duatoxy",1.418776
33003183,"asphyxiate",1.418776
28723623,"AgisLari",1.418776
29375561,"Whyok",1.418776
3681024,"Potatorz",1.418776
8157498,"lewkiss_",1.418776
12133987,"jayson92",1.418776
14102544,"Eugoon",1.416982
11790672,"zados",1.396538
11652827,"jixxi",1.378782
11955716,"ArmaniDilbo",1.378782
13676120,"Etfard",1.378782
24708254,"sh_TORTIK",1.366817
15139283,"Sakinom",1.339774
14452737,"riveren",1.339774
4369636,"Hiagg",1.339774
19534859,"tomada99",1.339774
22276910,"reviy",1.339774
16940669,"HasbinBTW",1.339774
23863342,"Neavako",1.339774
11203242,"-QYOURTX-",1.339774
14992372,"escudeiro",1.325428
4605548,"zabloink",1.324442
3512112,"callmebatya",1.324442
19887890,"ThatBoat",1.309263
12463047,"spon",1.301730
14326821,"damn bro",1.297382
126144,"Nezzar",1.286777
14473721,"mustifafifax",1.284013
10135888,"Yumo",1.275391
11553201,"RafeuX",1.267511
5155680,"VilaZ",1.264625
15787738,"Avias_",1.258555
10648025,"Testeron",1.257315
19775858,"Messiah Benz",1.252638
16468838,"glag",1.242803
10502278,"Calenn",1.235602
10858131,"Zigarette",1.228436
15841840,"Super Freak",1.193141
15841801,"Chakerski",1.193141
28201901,"6otomakas",1.193141
13147189,"AARONGAMER1",1.193141
9182389,"bibidibabidiboo",1.158717
9091312,"masi paws",1.158717
15296550,"FetherFall",1.158717
4803900,"ArkShadow",1.158717
11478426,"Dri3x",1.158717
19135423,"- Koshiin -",1.126798
6315784,"Dylson",1.115222
9650310,"Asckar",1.111947
15421908,"Lee Zii Jia",1.098882
5757765,"-Inazuma-",1.098882
13241562,"DarkScrap",1.098882
6708955,"milk tea",1.098882
2558163,"-Myhra",1.098882
2477878,"Sheba",1.098882
27911379,"Crops",1.098882
10643875,"Taterazay",1.098882
13080423,"seki",1.083838
1872936,"-Amia",1.079528
6566312,"Niphora",1.073141
11787679,"Robro47",1.073141
6375834,"Enns",1.047910
13276741,"_Kaczek_",1.041680
9501251,"ChillierPear",1.041680
13097638,"Juicy",1.041680
13617153,"WhiteCookies",1.023178
13925698,"ILBOSSDELPOPPIN",1.023178
12967997,"swake",0.992950
17013392,"friet",0.992950
16203859,"- Maelly",0.981452
26138009,"Hu2y",0.975173
26027222,"Misono MikaXD",0.975173
3437592,"CircleClick",0.963469
7748891,"xXChokgamerXx",0.937688
6673228,"amax",0.934716
9342760,"TheSVONOX",0.934716
4585205,"akiyama",0.934716
12622111,"Josee is my luv",0.923414
13744487,"Goold",0.917806
11393702,"Finney",0.906673
1363770,"Abababa",0.890180
6209095,"Velstadt",0.890180
1427407,"- Phantasma -",0.868572
16775763,"northsign",0.868572
9336886,"zeta",0.868572
12616850,"Miisted",0.868572
7807935,"kaoshii",0.868572
1545563,"Anze",0.857928
1218895,"Athanasia-",0.857928
10571662,"Jadekick",0.851895
4317480,"Malolat",0.851895
2226495,"Krai",0.851895
13944382,"LN-Larks",0.851895
11906249,"Yuhuyo",0.851895
33163631,"hoax",0.847042
4039773,"TinyPark",0.842161
3257847,"MyzeJD",0.836958
11518376,"HaSappy",0.836958
13125775,"CKboss1",0.825648
16359045,"Vayge",0.825648
12301388,"PieIsTheBest",0.825648
11393715,"Walter Frosch",0.825648
15271985,"AHotDawg",0.825648
6559190,"Zacil",0.825648
4241054,"TheOmyNomy",0.806279
9728880,"Gore_",0.806279
6081024,"Coreyellow",0.806279
652457,"_index",0.806279
14060103,"FANAT_PUDJA",0.806279
12264918,"El Milanga",0.806279
11470408,"Soldat101134",0.806279
10225573,"Fiplz",0.796256
15639107,"Ares Stark",0.796256
11021779,"JORMU9GAND",0.796256
18287680,"Futoi_",0.796256
17373073,"h1ngetu",0.796256
15893458,"P A D O R U",0.796256
16219419,"Kayxo_",0.796256
25314868,"- void",0.796256
1810719,"Neoh",0.791281
7388142,"its0ver",0.791281
9041858,"P3nt4g0n",0.791281
12483067,"zhighoulewski",0.791281
8250297,"teffek",0.791281
21706431,"man gaming",0.786332
5136821,"Toua",0.781407
9984244,"garab1k",0.781407
16727203,"Eikichi Onizuka",0.781407
4357340,"Konam",0.771631
11704176,"Holy Vincent",0.771631
10656864,"Nessy",0.768402
4571123,"Mighty Paws",0.760400
6216284,"aokana",0.760400
23363143,"SpwarkZ07",0.741162
10067974,"SSnow",0.738174
13190161,"Limu",0.738174
2212941,"Pein",0.725310
18736170,"ifox",0.725310
7551670,"ElectabuzzZ",0.710415
8352298,"CosmicWolf",0.710415
4934554,"hlanden",0.705869
13380038,"Sizumu",0.705869
2217753,"watun",0.705869
4149140,"kallax",0.696844
26827897,"endfighter555",0.696844
7861779,"cillian",0.690771
11108655,"Arosami",0.690771
17196487,"n i",0.690771
11223044,"oTs-Joaka",0.690771
2329891,"Pelafina",0.690199
5691595,"-ploo",0.690199
11644972,"nemq",0.679064
1837989,"MrBooM",0.672351
6284683,"Jagester",0.672351
2598812,"KuKu_QY",0.657333
9014203,"KyZzo",0.657333
11311195,"Naxtu",0.657333
10714308,"blackpoint675",0.657333
15569114,"CheeseCat",0.657333
12310873,"CTL-472",0.657333
10869615,"Osage-chan",0.657333
15289150,"Alvaroping1",0.657333
12648780,"knight87",0.650538
4859699,"[ Blue ]",0.641075
8211461,"Umatza",0.640335
4281350,"up44",0.640335
11210823,"Quartal",0.640335
14231431,"Anphans",0.636138
4483660,"Sky_Delta",0.625071
10065568,"LoonW",0.620900
4571336,"Floaddy",0.619560
9013565,"danielyi321",0.619560
20828655,"Disposable",0.619560
38104540,"rukimerznut",0.619560
14348847,"vozte",0.619560
19146698,"teaminhtg",0.616751
11482346,"Chiffa",0.616751
6371395,"Mariano",0.616751
14929183,"mamba mentality",0.610548
7447249,"zin",0.607342
8197506,"Qace",0.604425
12975612,"My Angel Bawe",0.604425
24133683,"grow a garden",0.604425
26210405,"Jibril is Hot",0.604425
32825049,"riichi",0.604425
13068732,"Scoozyxd",0.604425
12609743,"[ReiKo_Relax]",0.604425
21753287,"Deshoou",0.603310
9401816,"Ole",0.603310
18256124,"wizale",0.603310
13976265,"chasangel",0.603310
23792487,"_vlad",0.603310
12070555,"day drinking",0.599298
6607682,"Dry_Noodle",0.595306
29182741,"_Fabulous_",0.595306
12756813,"Rutygan",0.595306
11398156,"Luszer",0.595306
12178531,"I hate hidden",0.595306
6637202,"MatvikFX",0.595306
8500011,"Dianth",0.592282
8914317,"shiyumi",0.591334
18818598,"_Pawpie45_",0.591334
34898887,"KigurumiSungeki",0.591334
29571053,"Axeternal",0.591334
26638103,"Shinitaiii",0.591334
17707354,"-AJ",0.583449
12322135,"BruhMoment",0.580321
14987100,"Huguwu",0.580321
13857674,"mailman",0.579536
6595616,"Mirek",0.579536
33496954,"kirishima114514",0.575643
8152276,"biograft",0.575643
10997601,"peter-kun",0.567914
11477921,"My Angel Adry",0.564649
8701569,"Alfredo--",0.552687
8662706,"Tokora",0.552687
29365787,"GotOverIt777",0.552687
15900803,"zo_",0.552687
10771238,"skyfield_",0.552687
6750946,"cryptile",0.545186
26277369,"Maron",0.537761
10795296,"krb",0.534229
11476143,"bgm16",0.530409
12350960,"xractiv",0.519518
15019357,"arda",0.519518
11395298,"patos",0.519518
7786382,"boleks",0.515924
11469447,"arbusion",0.515924
6952125,"Beatrix",0.515924
9125328,"Zeezus",0.515924
16339761,"himeka",0.515924
8358987,"MioYamazaki",0.515924
16104885,"VANILLA KISSES",0.515924
12859996,"MemeMachine21",0.508790
10491153,"Robert40",0.508790
10015421,"Keely",0.508790